,Coal Steam CCSp61,Combined Cyclep61,Combined Cycle CCSp61,Nuclearp61,Battery Storagep61,Hydrogenp61,Coal Steam CCSp62,Combined Cyclep62,Combined Cycle CCSp62,Nuclearp62,Battery Storagep62,Hydrogenp62,Coal Steam CCSp60,Combined Cyclep60,Combined Cycle CCSp60,Nuclearp60,Battery Storagep60,Hydrogenp60,Coal Steam CCSp63,Combined Cyclep63,Combined Cycle CCSp63,Nuclearp63,Battery Storagep63,Hydrogenp63,Coal Steam CCSp64,Combined Cyclep64,Combined Cycle CCSp64,Nuclearp64,Battery Storagep64,Hydrogenp64,Coal Steam CCSp65,Combined Cyclep65,Combined Cycle CCSp65,Nuclearp65,Battery Storagep65,Hydrogenp65,Coal Steam CCSp67,Combined Cyclep67,Combined Cycle CCSp67,Nuclearp67,Battery Storagep67,Hydrogenp67,windlat26.0lon-97.5p65,windlat27.0lon-99.375p65,windlat27.5lon-99.375p65,windlat28.0lon-99.375p65,windlat28.5lon-100.0p65,windlat28.5lon-97.5p65,windlat29.0lon-99.375p65,windlat29.0lon-96.875p65,windlat29.5lon-98.75p65,windlat29.5lon-96.25p65,solarlat26.0lon-97.5p65,solarlat27.0lon-99.375p65,solarlat27.5lon-99.375p65,solarlat28.0lon-99.375p65,solarlat28.5lon-100.0p65,solarlat28.5lon-97.5p65,solarlat29.0lon-99.375p65,solarlat29.0lon-96.875p65,solarlat29.5lon-98.75p65,solarlat29.5lon-96.25p65,windlat29.5lon-103.125p61,windlat30.0lon-103.75p61,windlat30.0lon-101.25p61,windlat30.5lon-103.125p61,windlat30.5lon-100.625p61,windlat31.0lon-105.0p61,windlat31.0lon-102.5p61,windlat31.5lon-105.625p61,windlat31.5lon-100.625p61,windlat32.0lon-104.375p61,windlat32.0lon-99.375p61,windlat32.5lon-100.0p61,solarlat29.5lon-103.125p61,solarlat30.0lon-103.75p61,solarlat30.0lon-101.25p61,solarlat30.5lon-103.125p61,solarlat30.5lon-100.625p61,solarlat31.0lon-105.0p61,solarlat31.0lon-102.5p61,solarlat31.5lon-105.625p61,solarlat31.5lon-100.625p61,solarlat32.0lon-104.375p61,solarlat32.0lon-99.375p61,solarlat32.5lon-100.0p61,windlat30.0lon-98.75p64,windlat30.0lon-96.25p64,windlat30.5lon-98.125p64,windlat31.0lon-100.0p64,solarlat30.0lon-98.75p64,solarlat30.0lon-96.25p64,solarlat30.5lon-98.125p64,solarlat31.0lon-100.0p64,windlat31.0lon-97.5p63,windlat31.5lon-98.125p63,windlat31.5lon-95.625p63,windlat32.0lon-96.875p63,windlat32.5lon-97.5p63,windlat32.5lon-95.0p63,windlat33.0lon-97.5p63,windlat33.5lon-98.75p63,windlat33.5lon-96.25p63,windlat34.0lon-98.125p63,solarlat31.0lon-97.5p63,solarlat31.5lon-98.125p63,solarlat31.5lon-95.625p63,solarlat32.0lon-96.875p63,solarlat32.5lon-97.5p63,solarlat32.5lon-95.0p63,solarlat33.0lon-98.75p63,solarlat33.0lon-96.25p63,solarlat33.5lon-97.5p63,solarlat33.5lon-95.0p63,solarlat34.0lon-98.75p63,windlat31.5lon-103.125p62,windlat32.0lon-101.875p62,windlat32.5lon-102.5p62,solarlat31.5lon-103.125p62,solarlat32.0lon-101.875p62,solarlat32.5lon-102.5p62,windlat33.0lon-100.0p60,windlat33.5lon-101.25p60,windlat34.0lon-100.625p60,windlat34.5lon-100.625p60,solarlat33.5lon-100.0p60,solarlat34.5lon-100.0p60
2050-02-24 13:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,1.0521930944673306,1.5357001475905108,,,,,16.804640029913603,16.094126003318465,,,,,1.863179550664731,0.3735763311058298,,,,,1.8370245043384452,11.176209560873797,,,,,2.5081891634795532,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 14:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,1.0521930944673306,1.5357001475905108,,,,,5.69020498368306,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,1.8370245043384452,11.176209560873797,,,,,2.5081891634795532,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 15:00:00,,,,,0.3281917374001795,1.521270246671701,,,,,0.10450316128171644,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,0.0,16.094126003318465,,,,,0.6308896558222399,0.3735763311058298,,,,,0.0,11.176209560873797,,,,,0.0,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.3172584118990356,,,,,0.0,15.212226581648224,,,,,0.0,0.0,,,,,0.0,11.176209560873797,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,2.166626799546772,,,,,0.0,0.3735763311058298,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-02-24 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 00:00:00,,,,,0.7410085731532634,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,0.37299469583576705,1.5357001475905108,,,,,8.103387398046543,0.0,,,,,0.0,0.0,,,,,0.0,11.176209560873797,,,,,1.108949692036415,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 01:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.4083740735564747,1.5357001475905108,,,,,0.0,6.005149573485493,,,,,0.0,0.3735763311058298,,,,,0.0,10.056044872480275,,,,,2.5081891634795532,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 02:00:00,,,,,0.0,0.9403469653894211,,,,,0.0,0.1569921857888521,,,,,0.0,1.5357001475905108,,,,,0.0,6.576033409357773,,,,,0.0,0.3735763311058298,,,,,0.12452219195230885,6.0888921286814295,,,,,2.5081891634795532,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 03:00:00,,,,,0.0,0.0,,,,,0.0,0.26573870729507115,,,,,0.0,0.7543077444851382,,,,,0.0,1.1135374709255164,,,,,0.0,0.3735763311058298,,,,,0.0,11.138207581639314,,,,,2.5081891634795532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,4.173178658568572,,,,,0.0,0.3735763311058298,,,,,0.0,0.27556429155359563,,,,,1.0056132295784241,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,0.0,,,,,0.15471681147591113,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,15.110726021786794,,,,,0.0,0.3735763311058298,,,,,0.0,2.628624769322289,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 09:00:00,,,,,0.0,1.2687057452189228,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,16.804640029913603,4.059980644104208,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.917472086593989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 10:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,2.831052836572354,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,3.1444351492024647,,,,,0.0,1.1743585999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 11:00:00,,,,,0.022115116913176802,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,7.430455754465211,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,2.772709127784542,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 12:00:00,,,,,0.16814836686939966,1.521270246671701,,,,,0.15207822005725113,0.26573870729507115,,,,,0.9159422324910702,1.5357001475905108,,,,,9.375438052735085,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,3.206448550520393,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 13:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.26104967660096917,0.26573870729507115,,,,,1.0511214144684358,1.5357001475905108,,,,,8.709292289800679,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,3.8603326792464303,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 14:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,1.0521930944673306,1.5357001475905108,,,,,6.331939923571461,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,2.80909919473081,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 15:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,1.0521930944673306,1.5357001475905108,,,,,0.5931036035900128,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,2.2740813869218135,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 16:00:00,,,,,0.9692346802297784,1.521270246671701,,,,,0.308624735376504,0.26573870729507115,,,,,0.49360475803436454,1.5357001475905108,,,,,0.0,5.727794434135956,,,,,0.0,0.3735763311058298,,,,,0.0,2.969620628226836,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 17:00:00,,,,,0.13792825361760297,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.5660128570199499,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 18:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,1.15286589522576,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,8.620233701109857,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 19:00:00,,,,,0.0,0.9935224738812045,,,,,0.0,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,0.0,0.0,,,,,0.8035219981918722,0.3735763311058298,,,,,0.0,11.176209560873797,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 20:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,0.033451954219868574,,,,,0.0,0.0,,,,,1.863179550664731,0.3735763311058298,,,,,0.30267402545618005,11.176209560873797,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 21:00:00,,,,,0.0,0.0,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.863179550664731,0.3735763311058298,,,,,1.8370245043384452,11.176209560873797,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 22:00:00,,,,,0.0,1.2386920884631003,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,0.0,0.0,,,,,1.6666684343125153,0.3735763311058298,,,,,1.8370245043384452,11.176209560873797,,,,,2.5081891634795532,0.7834400182178333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-19 23:00:00,,,,,0.0,1.1296916342541574,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,2.012266786633578,0.0,,,,,1.5667734060893617,0.3735763311058298,,,,,1.5088701355329055,11.176209560873797,,,,,2.5081891634795532,2.2710746565204447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 00:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,4.865739227781868,0.0,,,,,0.32028491855795327,0.3735763311058298,,,,,0.0,11.176209560873797,,,,,0.0,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 01:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,3.3325507863470807,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,11.176209560873797,,,,,0.0,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 02:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,4.567285006989268,,,,,1.933790180149578,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 03:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.0345980238758492,,,,,0.0,4.188571285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 04:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,0.0,,,,,0.0,0.33500088018351903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 05:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 06:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 07:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 08:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,1.0263633232241796,,,,,0.0,0.3735763311058298,,,,,0.0,8.207831694910976,,,,,2.5081891634795532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 09:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.6771480837550747,,,,,0.0,14.918912872174385,,,,,0.0,0.3735763311058298,,,,,0.0,4.446647306549726,,,,,0.0,2.171462599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 10:00:00,,,,,0.0,0.0,,,,,0.0,0.26573870729507115,,,,,0.0,0.5319595081341442,,,,,0.0,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,7.149408835046185,,,,,1.4236947999999974,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 11:00:00,,,,,0.0,1.1590690568297557,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,1.3555139375717786,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,8.253560487350093,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 12:00:00,,,,,0.0,0.0,,,,,0.11334959310169812,0.26573870729507115,,,,,0.0,0.18404406266748286,,,,,16.804640029913603,4.458793558973973,,,,,0.4465072947396589,0.3735763311058298,,,,,0.0,1.831333281939398,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 13:00:00,,,,,0.0,1.521270246671701,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,0.0,16.094126003318465,,,,,0.0,0.3735763311058298,,,,,0.0,4.519720540175659,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 14:00:00,,,,,0.0,0.0,,,,,0.0,0.26573870729507115,,,,,0.0,1.5357001475905108,,,,,9.100864714495055,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,6.330215135263766,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 15:00:00,,,,,0.0,1.4501793175114888,,,,,0.0,0.26573870729507115,,,,,0.0,0.0,,,,,6.732209848028756,0.0,,,,,0.0,0.3735763311058298,,,,,0.0,3.2710730694498418,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 16:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,4.903841764607184,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 17:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,6.4232409679080416,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 18:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,8.88104435719374,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 19:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,9.119872553566648,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 20:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,7.783387414788532,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 21:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,7.2327060633482425,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 22:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,7.36527893447732,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-20 23:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,8.827897373693217,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050-06-26 00:00:00,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,2.5081891634795532,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
